"","date","open","high","low","close","volume","adjclose","highesthigh","lowestlow","month","quarter","year","weekday","close.1","higherclose","lowerclose","gapup","gapdown","high.1","higherhigh","low.1","lowerlow","lowerhigh","higherlow","open.1","higheropen","loweropen","bagapup","bagapdown","truerange","atr","vma","atr20","sepoc","sepol","sepoh","sepcl","sepch","sepocabs","highsep","net","net2","netreturn","netreturn2","netreturn3","netreturn4","netreturn5","atr3","volratio","highesthigh2","lowestlow2","sepoc2","open.2","highesthigh3","lowestlow3","sepoc3","open.3","highesthigh4","lowestlow4","sepoc4","netup","range","rangeratio","highrange","bigup","netdown","bigdown","month.1","quarter.1","year.1","weekday.1","higherclose.1","lowerclose.1","higherhigh.1","lowerlow.1","lowerhigh.1","higherlow.1","truerange.1","atr.1","vma.1","atr20.1","sepoc.1","sepol.1","sepoh.1","sepcl.1","sepch.1","highsep.1","net.1","net2.1","netreturn.1","netreturn2.1","netreturn3.1","netreturn4.1","netreturn5.1","volratio.1","sepoc2.1","sepoc3.1","sepoc4.1","bigup.1","bigdown.1"
"140","13-05-22",902.56,909.31,886.88,889.42,2560600,889.42,920.6,636,"May","2Q","2013","Wed",906.97,FALSE,TRUE,FALSE,TRUE,911.66,FALSE,897.61,TRUE,TRUE,FALSE,908.02,FALSE,TRUE,FALSE,FALSE,22.4299999999999,12.6105755395684,2294590.71428571,14.3075,-58.5822559072671,69.9063753901025,30.0936246098975,11.3241194828354,88.6758805171646,58.5822559072671,FALSE,-17.5500000000001,-19.11,-1.93501438856853,-2.10339779644041,-2.17338700807321,-1.59868122628255,-2.89008505388202,17.36,1.21334964179626,911.66,886.88,-75.0605326876515,905,920.6,886.88,-46.2040332147095,910.02,920.6,886.88,-61.0913404507711,FALSE,22.4299999999999,1.5677092434038,TRUE,FALSE,TRUE,FALSE,5,2,2,3,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,14.05,12.5394202898551,2292676.97841727,13.686,-7.47330960854062,74.0925266903915,25.9074733096085,66.6192170818508,33.3807829181492,FALSE,-1.55999999999995,-2.20999999999992,-0.171705942566558,-0.243076178534496,0.342969674842619,-0.973916081625514,2.23988276406268,1.03804374299771,8.5689430187039,-13.2666376685513,-52.3270987385819,FALSE,FALSE
"141","13-05-23",877,889.96,874,882.79,2275100,882.79,920.6,636,"May","2Q","2013","Thu",889.42,FALSE,TRUE,FALSE,TRUE,909.31,FALSE,886.88,TRUE,TRUE,FALSE,902.56,FALSE,TRUE,FALSE,TRUE,15.96,12.6345,2294452.4822695,14.6635,36.2781954887215,18.796992481203,81.203007518797,55.0751879699245,44.9248120300755,36.2781954887215,FALSE,-6.63,-24.1800000000001,-0.745429605810533,-2.66601982424998,-2.8331480523483,-2.90261554367672,-2.33219378892983,17.48,1.19207556176902,909.31,874,-55.9898045879355,908.02,911.66,874,-66.9941582580989,905,920.6,874,-47.6609442060086,FALSE,15.96,1.08841681726737,FALSE,FALSE,TRUE,FALSE,5,2,2,4,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,22.4299999999999,12.6105755395684,2294590.71428571,14.3075,-58.5822559072671,69.9063753901025,30.0936246098975,11.3241194828354,88.6758805171646,FALSE,-17.5500000000001,-19.11,-1.93501438856853,-2.10339779644041,-2.17338700807321,-1.59868122628255,-2.89008505388202,1.21334964179626,-75.0605326876515,-46.2040332147095,-61.0913404507711,FALSE,FALSE
"142","13-05-24",875.26,878.82,871.01,873.32,2296800,873.32,920.6,636,"May","2Q","2013","Fri",882.79,FALSE,TRUE,FALSE,TRUE,889.96,FALSE,874,TRUE,TRUE,FALSE,877,FALSE,TRUE,FALSE,FALSE,7.81000000000006,12.6002836879433,2294469.01408451,14.496,-24.8399487836098,54.4174135723427,45.5825864276573,29.5774647887329,70.4225352112671,24.8399487836098,FALSE,-9.46999999999991,-16.0999999999999,-1.07273530511219,-1.81016842436643,-3.71015579346615,-3.87549117805686,-3.94421346708022,15.4,1.06236203090508,889.96,871.01,-19.4195250659627,902.56,909.31,871.01,-76.3446475195821,908.02,911.66,871.01,-85.3628536285362,FALSE,7.81000000000006,0.538769315673293,FALSE,FALSE,TRUE,FALSE,5,2,2,5,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,15.96,12.6345,2294452.4822695,14.6635,36.2781954887215,18.796992481203,81.203007518797,55.0751879699245,44.9248120300755,FALSE,-6.63,-24.1800000000001,-0.745429605810533,-2.66601982424998,-2.8331480523483,-2.90261554367672,-2.33219378892983,1.19207556176902,-55.9898045879355,-66.9941582580989,-47.6609442060086,FALSE,FALSE
"143","13-05-28",883.5,892.14,880.4,881.27,2257500,881.27,920.6,636,"May","2Q","2013","Tue",873.32,TRUE,FALSE,TRUE,FALSE,878.82,TRUE,871.01,FALSE,FALSE,TRUE,875.26,TRUE,FALSE,TRUE,FALSE,13.3199999999999,12.6053521126761,2294210.48951049,14.177,-18.9948892674618,26.4054514480411,73.5945485519589,7.41056218057925,92.5894378194208,18.9948892674618,FALSE,7.94999999999993,-1.51999999999998,0.910319241515123,-0.172181379490022,-0.916327494322144,-2.83361081402913,-3.0004512784388,12.3633333333333,0.872069784392561,892.14,871.01,28.4429720776147,877,892.14,871.01,20.2082347373402,902.56,909.31,871.01,-55.5874673629243,TRUE,11.74,0.828101855117444,FALSE,FALSE,FALSE,FALSE,5,2,2,6,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,7.81000000000006,12.6002836879433,2294469.01408451,14.496,-24.8399487836098,54.4174135723427,45.5825864276573,29.5774647887329,70.4225352112671,FALSE,-9.46999999999991,-16.0999999999999,-1.07273530511219,-1.81016842436643,-3.71015579346615,-3.87549117805686,-3.94421346708022,1.06236203090508,-19.4195250659627,-76.3446475195821,-85.3628536285362,FALSE,FALSE
"144","13-05-29",875.71,877.99,864.29,868.31,2013400,868.31,920.6,636,"May","2Q","2013","Wed",881.27,FALSE,TRUE,FALSE,TRUE,892.14,FALSE,880.4,TRUE,TRUE,FALSE,883.5,FALSE,TRUE,FALSE,TRUE,16.11,12.6298601398601,2292260.41666667,14.4845,-54.0145985401465,83.3576642335769,16.6423357664231,29.3430656934304,70.6569343065696,54.0145985401465,FALSE,-12.96,-5.0100000000001,-1.47060492244148,-0.573672880502007,-1.6402541940892,-2.37345685952643,-4.26254451635667,12.4133333333333,0.85700806609364,892.14,864.29,-54.5421903052066,875.26,892.14,864.29,-24.955116696589,877,892.14,864.29,-31.2028725314185,FALSE,13.7,0.94583865511409,FALSE,FALSE,TRUE,FALSE,5,2,2,3,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,13.3199999999999,12.6053521126761,2294210.48951049,14.177,-18.9948892674618,26.4054514480411,73.5945485519589,7.41056218057925,92.5894378194208,FALSE,7.94999999999993,-1.51999999999998,0.910319241515123,-0.172181379490022,-0.916327494322144,-2.83361081402913,-3.0004512784388,0.872069784392561,28.4429720776147,20.2082347373402,-55.5874673629243,FALSE,FALSE
"145","13-05-30",869.92,878.9,866.41,870.76,2120700,870.76,920.6,636,"May","2Q","2013","Thu",868.31,TRUE,FALSE,TRUE,FALSE,877.99,TRUE,864.29,FALSE,FALSE,TRUE,875.71,FALSE,TRUE,FALSE,FALSE,12.49,12.6288888888889,2291077.24137931,14.691,6.72538030424365,28.1024819855884,71.8975180144116,34.827862289832,65.172137710168,6.72538030424365,FALSE,2.45000000000005,-10.51,0.282157294053964,-1.19259704744289,-0.293134246324378,-1.36272499688488,-2.09799644712284,13.9733333333333,0.951149229687109,878.9,864.29,-33.88090349076,883.5,892.14,864.29,-45.7450628366248,875.26,892.14,864.29,-16.1579892280072,TRUE,12.49,0.850180382547138,FALSE,FALSE,FALSE,FALSE,5,2,2,4,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,16.11,12.6298601398601,2292260.41666667,14.4845,-54.0145985401465,83.3576642335769,16.6423357664231,29.3430656934304,70.6569343065696,FALSE,-12.96,-5.0100000000001,-1.47060492244148,-0.573672880502007,-1.6402541940892,-2.37345685952643,-4.26254451635667,0.85700806609364,-54.5421903052066,-24.955116696589,-31.2028725314185,FALSE,FALSE
"146","13-05-31",868.12,877,867.52,871.22,1969400,871.22,920.6,636,"May","2Q","2013","Fri",870.76,TRUE,FALSE,FALSE,TRUE,878.9,FALSE,866.41,FALSE,TRUE,TRUE,869.92,FALSE,TRUE,FALSE,FALSE,9.48000000000002,12.6071724137931,2288873.97260274,14.39,32.7004219409285,6.32911392405086,93.6708860759491,39.0295358649793,60.9704641350207,32.7004219409285,FALSE,0.460000000000036,2.91000000000008,0.0528274151316177,0.335133765590645,-1.14039965050438,-0.240461686437965,-1.31061747414447,12.6933333333333,0.882094046791754,878.9,866.41,10.4083266613296,875.71,878.9,864.29,-30.7323750855579,883.5,892.14,864.29,-44.093357271095,TRUE,9.48000000000002,0.65879082696317,FALSE,FALSE,FALSE,FALSE,5,2,2,5,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,12.49,12.6288888888889,2291077.24137931,14.691,6.72538030424365,28.1024819855884,71.8975180144116,34.827862289832,65.172137710168,FALSE,2.45000000000005,-10.51,0.282157294053964,-1.19259704744289,-0.293134246324378,-1.36272499688488,-2.09799644712284,0.951149229687109,-33.88090349076,-45.7450628366248,-16.1579892280072,FALSE,FALSE
"147","13-06-03",873,873.97,855.02,867.63,2475700,867.63,920.6,636,"Jun","2Q","2013","Mon",871.22,FALSE,TRUE,TRUE,FALSE,877,FALSE,867.52,TRUE,TRUE,FALSE,868.12,TRUE,FALSE,FALSE,FALSE,18.95,12.6506164383562,2290144.89795918,14.725,-28.3377308707124,94.881266490765,5.11873350923496,66.5435356200527,33.4564643799473,28.3377308707124,FALSE,-3.59000000000003,-3.13,-0.412065838708942,-0.359456107308553,-0.0783130448802738,-1.54776629182883,-0.651536664681907,13.64,0.926315789473685,877,855.02,-2.22929936305737,869.92,878.9,855.02,-9.58961474036836,875.71,878.9,855.02,-33.8358458961476,FALSE,18.95,1.28692699490662,FALSE,FALSE,TRUE,FALSE,5,2,2,6,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,9.48000000000002,12.6071724137931,2288873.97260274,14.39,32.7004219409285,6.32911392405086,93.6708860759491,39.0295358649793,60.9704641350207,FALSE,0.460000000000036,2.91000000000008,0.0528274151316177,0.335133765590645,-1.14039965050438,-0.240461686437965,-1.31061747414447,0.882094046791754,10.4083266613296,-30.7323750855579,-44.093357271095,FALSE,FALSE
"148","13-06-04",867.85,870.59,854.07,859.1,1868600,859.1,920.6,636,"Jun","2Q","2013","Tue",867.63,FALSE,TRUE,TRUE,FALSE,873.97,FALSE,855.02,TRUE,TRUE,FALSE,873,FALSE,TRUE,FALSE,FALSE,16.52,12.6769387755102,2287296.62162162,14.7985,-52.9661016949153,83.414043583535,16.585956416465,30.4479418886197,69.5520581113803,52.9661016949153,FALSE,-8.52999999999997,-12.12,-0.983137973560155,-1.39115263653268,-1.33906013137948,-1.06068109315797,-2.51568758723206,14.9833333333333,1.01249000461759,873.97,854.07,-69.8492462311557,868.12,877,854.07,-39.337112952464,869.92,878.9,854.07,-43.576318968989,FALSE,16.52,1.11632935770517,FALSE,FALSE,TRUE,FALSE,6,2,2,2,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,18.95,12.6506164383562,2290144.89795918,14.725,-28.3377308707124,94.881266490765,5.11873350923496,66.5435356200527,33.4564643799473,FALSE,-3.59000000000003,-3.13,-0.412065838708942,-0.359456107308553,-0.0783130448802738,-1.54776629182883,-0.651536664681907,0.926315789473685,-2.22929936305737,-9.58961474036836,-33.8358458961476,FALSE,FALSE
"149","13-06-05",862.51,869.45,857.13,859.7,2106800,859.7,920.6,636,"Jun","2Q","2013","Wed",859.1,TRUE,FALSE,TRUE,FALSE,870.59,FALSE,854.07,FALSE,TRUE,TRUE,867.85,FALSE,TRUE,FALSE,FALSE,12.3200000000001,12.674527027027,2286085.23489933,14.7545,-22.808441558441,43.668831168831,56.331168831169,20.8603896103899,79.1396103896101,22.808441558441,FALSE,0.600000000000023,-7.92999999999995,0.0698405307880456,-0.913984071551233,-1.32228369413007,-1.27015480729477,-0.991581347675363,15.93,1.07967060896676,870.59,854.07,-49.3341404358353,873,873.97,854.07,-66.8341708542712,868.12,877,854.07,-36.7204535542956,TRUE,12.3200000000001,0.834999491680507,FALSE,FALSE,FALSE,FALSE,6,2,2,3,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,16.52,12.6769387755102,2287296.62162162,14.7985,-52.9661016949153,83.414043583535,16.585956416465,30.4479418886197,69.5520581113803,FALSE,-8.52999999999997,-12.12,-0.983137973560155,-1.39115263653268,-1.33906013137948,-1.06068109315797,-2.51568758723206,1.01249000461759,-69.8492462311557,-39.337112952464,-43.576318968989,FALSE,FALSE
"150","13-06-06",864.3,866.33,847.22,864.64,2579100,864.64,920.6,636,"Jun","2Q","2013","Thu",859.7,TRUE,FALSE,TRUE,FALSE,869.45,FALSE,857.13,TRUE,TRUE,FALSE,862.51,TRUE,FALSE,FALSE,FALSE,19.11,12.7177181208054,2288038.66666667,14.6615,1.7791732077448,89.3772893772889,10.6227106227111,91.1564625850337,8.84353741496626,1.7791732077448,FALSE,4.93999999999994,5.53999999999996,0.574619053158076,0.644860900942845,-0.344616945011122,-0.755262735015272,-0.702834305664013,15.9833333333333,1.09015675976765,869.45,847.22,9.58164642375166,867.85,870.59,847.22,-13.7355584082158,873,873.97,847.22,-31.2523364485982,TRUE,19.11,1.30341370255431,FALSE,FALSE,FALSE,FALSE,6,2,2,4,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,12.3200000000001,12.674527027027,2286085.23489933,14.7545,-22.808441558441,43.668831168831,56.331168831169,20.8603896103899,79.1396103896101,FALSE,0.600000000000023,-7.92999999999995,0.0698405307880456,-0.913984071551233,-1.32228369413007,-1.27015480729477,-0.991581347675363,1.07967060896676,-49.3341404358353,-66.8341708542712,-36.7204535542956,FALSE,FALSE
"151","13-06-07",870.42,880,865.32,879.73,2674600,879.73,920.6,636,"Jun","2Q","2013","Fri",864.64,TRUE,FALSE,TRUE,FALSE,866.33,TRUE,847.22,FALSE,FALSE,TRUE,864.3,TRUE,FALSE,TRUE,FALSE,14.6799999999999,12.7308,2290598.67549669,14.824,63.419618528611,34.7411444141684,65.2588555858316,98.1607629427794,1.83923705722059,63.419618528611,FALSE,15.09,20.03,1.74523501110289,2.32988251715713,2.40135025026189,1.39460369051323,0.976791166410318,15.37,1.03683216405828,880,847.22,47.0713849908483,862.51,880,847.22,52.5320317266627,867.85,880,847.22,36.2416107382551,TRUE,14.6799999999999,0.990286022665943,FALSE,FALSE,FALSE,FALSE,6,2,2,5,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,19.11,12.7177181208054,2288038.66666667,14.6615,1.7791732077448,89.3772893772889,10.6227106227111,91.1564625850337,8.84353741496626,FALSE,4.93999999999994,5.53999999999996,0.574619053158076,0.644860900942845,-0.344616945011122,-0.755262735015272,-0.702834305664013,1.09015675976765,9.58164642375166,-13.7355584082158,-31.2523364485982,FALSE,FALSE
"152","13-06-10",882.1,891,880.09,890.22,2337800,890.22,920.6,636,"Jun","2Q","2013","Mon",879.73,TRUE,FALSE,TRUE,FALSE,880,TRUE,865.32,FALSE,FALSE,TRUE,870.42,TRUE,FALSE,TRUE,FALSE,11,12.7193377483444,2290909.21052632,14.955,74.4271310724109,18.423464711274,81.576535288726,92.8505957836849,7.14940421631508,74.4271310724109,TRUE,10.49,25.58,1.19241130801495,2.95845669874168,3.55007560777014,3.62239553020602,2.60364441063587,14.93,0.998328318288197,891,865.32,77.1028037383182,864.3,891,847.22,59.2051164915489,862.51,891,847.22,63.2937414344451,TRUE,10.91,0.729521899030422,FALSE,FALSE,FALSE,FALSE,6,2,2,6,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,14.6799999999999,12.7308,2290598.67549669,14.824,63.419618528611,34.7411444141684,65.2588555858316,98.1607629427794,1.83923705722059,FALSE,15.09,20.03,1.74523501110289,2.32988251715713,2.40135025026189,1.39460369051323,0.976791166410318,1.03683216405828,47.0713849908483,52.5320317266627,36.2416107382551,FALSE,FALSE
"153","13-06-11",883.97,887,879.52,879.81,1757600,879.81,920.6,636,"Jun","2Q","2013","Tue",890.22,FALSE,TRUE,FALSE,TRUE,891,FALSE,880.09,TRUE,TRUE,FALSE,882.1,TRUE,FALSE,FALSE,FALSE,7.48000000000002,12.6848684210526,2287423.52941176,14.8745,-55.614973262033,59.4919786096261,40.5080213903739,3.87700534759309,96.1229946524069,55.614973262033,FALSE,-10.4100000000001,0.0799999999999272,-1.16937386264071,0.00909369920316649,1.75448741672835,2.33918808886819,2.41066232103364,11.0533333333333,0.743106210853025,891,879.52,-19.9477351916383,870.42,891,865.32,36.5654205607477,864.3,891,847.22,35.427135678392,FALSE,7.48000000000002,0.502874046186427,FALSE,FALSE,TRUE,FALSE,6,2,2,2,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,11,12.7193377483444,2290909.21052632,14.955,74.4271310724109,18.423464711274,81.576535288726,92.8505957836849,7.14940421631508,TRUE,10.49,25.58,1.19241130801495,2.95845669874168,3.55007560777014,3.62239553020602,2.60364441063587,0.998328318288197,77.1028037383182,59.2051164915489,63.2937414344451,FALSE,FALSE
"154","13-06-12",885.46,886,869.65,871.98,2204800,871.98,920.6,636,"Jun","2Q","2013","Wed",879.81,FALSE,TRUE,TRUE,FALSE,887,FALSE,879.52,TRUE,TRUE,FALSE,883.97,TRUE,FALSE,FALSE,FALSE,16.35,12.7088235294118,2286887.01298701,15.1145,-82.4464831804281,96.6972477064222,3.30275229357775,14.2507645259941,85.7492354740059,82.4464831804281,TRUE,-7.82999999999993,-18.24,-0.889964878780636,-2.0489317247422,-0.880952110306576,0.84890821613619,1.42840525764802,11.61,0.768136557610243,887,869.65,-69.1066282420749,882.1,891,869.65,-47.4004683840749,870.42,891,865.32,6.07476635514043,FALSE,16.35,1.08174269740977,FALSE,FALSE,TRUE,FALSE,6,2,2,3,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,7.48000000000002,12.6848684210526,2287423.52941176,14.8745,-55.614973262033,59.4919786096261,40.5080213903739,3.87700534759309,96.1229946524069,FALSE,-10.4100000000001,0.0799999999999272,-1.16937386264071,0.00909369920316649,1.75448741672835,2.33918808886819,2.41066232103364,0.743106210853025,-19.9477351916383,36.5654205607477,35.427135678392,FALSE,FALSE
"155","13-06-13",868.98,879.66,865.5,877,2069900,877,920.6,636,"Jun","2Q","2013","Thu",871.98,TRUE,FALSE,FALSE,TRUE,886,FALSE,869.65,TRUE,TRUE,FALSE,885.46,FALSE,TRUE,FALSE,TRUE,14.16,12.7182467532468,2285487.09677419,14.438,56.638418079096,24.5762711864409,75.4237288135591,81.2146892655369,18.7853107344631,56.638418079096,FALSE,5.01999999999998,-2.80999999999995,0.575701277552243,-0.319387140405314,-1.48502617330548,-0.31032248530799,1.42949666913397,12.6633333333333,0.877083621923627,886,865.5,-41.268292682927,883.97,887,865.5,-32.4186046511629,882.1,891,865.5,-20.0000000000001,TRUE,14.16,0.980745255575562,FALSE,FALSE,FALSE,FALSE,6,2,2,4,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,16.35,12.7088235294118,2286887.01298701,15.1145,-82.4464831804281,96.6972477064222,3.30275229357775,14.2507645259941,85.7492354740059,TRUE,-7.82999999999993,-18.24,-0.889964878780636,-2.0489317247422,-0.880952110306576,0.84890821613619,1.42840525764802,0.768136557610243,-69.1066282420749,-47.4004683840749,6.07476635514043,FALSE,FALSE
"156","13-06-14",880.1,884.7,874.13,875.04,2245000,875.04,920.6,636,"Jun","2Q","2013","Fri",877,FALSE,TRUE,TRUE,FALSE,879.66,TRUE,865.5,FALSE,FALSE,TRUE,868.98,TRUE,FALSE,TRUE,FALSE,10.5700000000001,12.7043870967742,2285227.56410256,14.068,-47.8713339640495,56.480605487228,43.519394512772,8.60927152317847,91.3907284768215,47.8713339640495,FALSE,-1.96000000000004,3.05999999999995,-0.223489167616875,0.350925479942199,-0.542162512360622,-1.70519646828875,-0.533118115785536,13.6933333333333,0.973367453321961,884.7,865.5,31.5624999999996,885.46,886,865.5,-50.8292682926833,883.97,887,865.5,-41.5348837209305,FALSE,10.5700000000001,0.751350582883142,FALSE,FALSE,TRUE,FALSE,6,2,2,5,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,14.16,12.7182467532468,2285487.09677419,14.438,56.638418079096,24.5762711864409,75.4237288135591,81.2146892655369,18.7853107344631,FALSE,5.01999999999998,-2.80999999999995,0.575701277552243,-0.319387140405314,-1.48502617330548,-0.31032248530799,1.42949666913397,0.877083621923627,-41.268292682927,-32.4186046511629,-20.0000000000001,FALSE,FALSE
"157","13-06-17",879.23,889.43,878.28,886.25,2146300,886.25,920.6,636,"Jun","2Q","2013","Mon",875.04,TRUE,FALSE,TRUE,FALSE,884.7,TRUE,874.13,FALSE,FALSE,TRUE,880.1,FALSE,TRUE,FALSE,FALSE,11.15,12.6944230769231,2284342.67515924,13.977,62.9596412556053,8.52017937219773,91.4798206278023,71.4798206278031,28.5201793721969,62.9596412556053,FALSE,11.21,9.25,1.28108429328946,1.05473204104902,1.63650542443634,0.731976222138875,-0.445957179124268,11.96,0.855691493167346,889.43,874.13,40.1960784313725,868.98,889.43,865.5,72.1688257417468,885.46,889.43,865.5,3.30129544504791,TRUE,11.15,0.797739142877583,FALSE,FALSE,FALSE,FALSE,6,2,2,6,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,10.5700000000001,12.7043870967742,2285227.56410256,14.068,-47.8713339640495,56.480605487228,43.519394512772,8.60927152317847,91.3907284768215,FALSE,-1.96000000000004,3.05999999999995,-0.223489167616875,0.350925479942199,-0.542162512360622,-1.70519646828875,-0.533118115785536,0.973367453321961,31.5624999999996,-50.8292682926833,-41.5348837209305,FALSE,FALSE
"158","13-06-18",888.65,901,888.35,900.62,2166900,900.62,920.6,636,"Jun","2Q","2013","Tue",886.25,TRUE,FALSE,TRUE,FALSE,889.43,TRUE,878.28,FALSE,FALSE,TRUE,879.23,TRUE,FALSE,FALSE,FALSE,12.65,12.6941401273885,2283599.36708861,13.8295,94.6245059288541,2.37154150197593,97.6284584980241,96.9960474308301,3.00395256916993,94.6245059288541,TRUE,14.37,25.58,1.62143864598026,2.92329493508869,2.69327251995439,3.28447900181197,2.36528341346427,11.4566666666667,0.828422333899755,901,878.28,94.1461267605632,880.1,901,874.13,76.3676963155935,868.98,901,865.5,89.1267605633802,TRUE,12.65,0.914711305542498,FALSE,FALSE,FALSE,FALSE,6,2,2,2,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,11.15,12.6944230769231,2284342.67515924,13.977,62.9596412556053,8.52017937219773,91.4798206278023,71.4798206278031,28.5201793721969,FALSE,11.21,9.25,1.28108429328946,1.05473204104902,1.63650542443634,0.731976222138875,-0.445957179124268,0.855691493167346,40.1960784313725,72.1688257417468,3.30129544504791,FALSE,FALSE
"159","13-06-19",901.37,910.84,897.5,900.68,2915900,900.68,920.6,636,"Jun","2Q","2013","Wed",900.62,TRUE,FALSE,TRUE,FALSE,901,TRUE,888.35,FALSE,FALSE,TRUE,888.65,TRUE,FALSE,TRUE,FALSE,13.34,12.6982278481013,2287576.10062893,13.794,-5.17241379310385,29.0104947526237,70.9895052473763,23.8380809595198,76.1619190404802,5.17241379310385,FALSE,0.0599999999999454,14.4299999999999,0.00666207723567513,1.62820874471086,2.93015176449076,2.70011402508552,3.29135989357554,12.38,0.897491663041902,910.84,888.35,53.4904401956424,879.23,910.84,878.28,65.878378378378,880.1,910.84,874.13,56.0610187959681,TRUE,13.34,0.967087139335945,FALSE,FALSE,FALSE,FALSE,6,2,2,3,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,12.65,12.6941401273885,2283599.36708861,13.8295,94.6245059288541,2.37154150197593,97.6284584980241,96.9960474308301,3.00395256916993,TRUE,14.37,25.58,1.62143864598026,2.92329493508869,2.69327251995439,3.28447900181197,2.36528341346427,0.828422333899755,94.1461267605632,76.3676963155935,89.1267605633802,FALSE,FALSE
"160","13-06-20",893.99,901,883.31,884.74,3372000,884.74,920.6,636,"Jun","2Q","2013","Thu",900.68,FALSE,TRUE,FALSE,TRUE,910.84,FALSE,897.5,TRUE,TRUE,FALSE,901.37,FALSE,TRUE,FALSE,TRUE,17.6900000000001,12.7296226415094,2294353.75,13.557,-52.2894290559637,60.3730921424535,39.6269078575465,8.08366308648988,91.9163369135101,52.2894290559637,FALSE,-15.9399999999999,-15.88,-1.76977394857218,-1.76322977504386,-0.170380818053595,1.10852075333701,0.882554161915627,14.56,1.07398391974626,910.84,883.31,-60.4068289139119,888.65,910.84,883.31,-14.2026879767525,879.23,910.84,878.28,16.9226044226044,FALSE,17.6900000000001,1.30486095743896,FALSE,FALSE,TRUE,FALSE,6,2,2,4,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,13.34,12.6982278481013,2287576.10062893,13.794,-5.17241379310385,29.0104947526237,70.9895052473763,23.8380809595198,76.1619190404802,FALSE,0.0599999999999454,14.4299999999999,0.00666207723567513,1.62820874471086,2.93015176449076,2.70011402508552,3.29135989357554,0.897491663041902,53.4904401956424,65.878378378378,56.0610187959681,FALSE,FALSE
"161","13-06-21",888.34,889.88,873.07,880.93,3982300,880.93,920.6,636,"Jun","2Q","2013","Fri",884.74,FALSE,TRUE,TRUE,FALSE,901,FALSE,883.31,TRUE,TRUE,FALSE,893.99,FALSE,TRUE,FALSE,FALSE,16.8099999999999,12.755125,2304837.88819876,13.5995,-44.080904223677,90.838786436645,9.16121356335496,46.757882212968,53.242117787032,44.080904223677,FALSE,-3.81000000000006,-19.75,-0.430634988810275,-2.19278767153707,-2.18627167950968,-0.600282087447113,0.673112086304628,15.9466666666667,1.17259212961261,901,873.07,-46.7597565341929,901.37,910.84,873.07,-54.1170240931958,888.65,910.84,873.07,-20.4395022504634,FALSE,16.8099999999999,1.23607485569322,FALSE,FALSE,TRUE,FALSE,6,2,2,5,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,17.6900000000001,12.7296226415094,2294353.75,13.557,-52.2894290559637,60.3730921424535,39.6269078575465,8.08366308648988,91.9163369135101,FALSE,-15.9399999999999,-15.88,-1.76977394857218,-1.76322977504386,-0.170380818053595,1.10852075333701,0.882554161915627,1.07398391974626,-60.4068289139119,-14.2026879767525,16.9226044226044,FALSE,FALSE
